,id,age,habitationStatus,addresses/principalResidence/municipality,addresses/principalResidence/latitude,addresses/principalResidence/longitude,workActivity,totalIncome,Food and Dining,Income,Entertainment,Transfer,Shopping,Bills and Utilities,Auto and Transport,Home,Taxes,Health and Fitness,Fees and Charges,Mortgage and Rent,Travel,spending
5144,cc456996-ed25-4b83-bde9-5df009b58c18,40,Group,Scarborough,43.72547027,-79.27637763,fulltime,97828.0,148.0,17.0,5.0,43.0,9.0,19.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,106065.70999999993
5145,b13b663c-e701-44c2-8ada-bda6f5b08720,57,Group,North York,43.76941833,-79.36869313,fulltime,81020.95,138.0,15.0,6.0,59.0,8.0,25.0,26.0,12.0,5.0,0.0,7.0,0.0,0.0,81614.89000000009
5146,c0d697fe-60c9-4598-890b-9455ed8377e8,16,With Parent,North York,43.79463912,-79.42954699,unemployed,0.0,109.0,0.0,0.0,31.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,138.42000000000002
5147,37f201ce-5381-430c-8615-7c9ff75165b7,25,Group,North York,43.73637417,-79.53511464,fulltime,25468.74,151.0,16.0,6.0,45.0,10.0,18.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,24656.920000000013
5148,899e0d4e-6a6e-4570-abc9-da455dfd14f3,66,Group,Scarborough,43.80998698,-79.26505899,parttime,23853.55,142.0,16.0,4.0,66.0,5.0,27.0,25.0,8.0,6.0,13.0,3.0,0.0,0.0,13796.36685062961
5149,5638a719-d610-41d5-b65f-e2e91663720a,23,With Parent,Toronto,43.70567867,-79.39267262,parttime,15174.06,116.0,16.0,0.0,43.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18472.579999999994
5150,d7a3af17-1659-42f1-8b86-bfe776ede74f,61,With Parent,Toronto,43.64806145,-79.36425145,fulltime,38390.45,113.0,16.0,0.0,44.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44601.659999999974
5151,43e109f7-b6b6-4076-9687-853ae63ff6c0,35,Group,Etobicoke,43.62192951,-79.49237885,fulltime,80149.0,153.0,16.0,7.0,59.0,12.0,33.0,16.0,10.0,5.0,0.0,0.0,0.0,0.0,72194.51999999992
5152,b82559df-13e4-4f1d-ac82-2dd4c16d5974,24,With Parent,North York,43.76858557,-79.38143225,fulltime,33063.36,153.0,16.0,6.0,87.0,142.0,26.0,27.0,9.0,5.0,0.0,7.0,0.0,0.0,25656.07999999996
5153,4fef8e76-e4f5-40cb-8126-523fb2c716ad,48,With Parent,Toronto,43.72825189,-79.40122530000001,fulltime,89534.5,113.0,15.0,0.0,44.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104007.82999999999
5154,3fd5ab4f-c1c3-4c74-b7a9-40de4a0163e0,75,Group,Etobicoke,43.68166844,-79.55077633,unemployed,42255.5,144.0,31.0,8.0,58.0,6.0,27.0,13.0,12.0,5.0,0.0,0.0,0.0,0.0,22761.110000000004
5155,d9fc4637-df2e-4b07-879d-c0e486fd9dc6,19,With Parent,North York,43.78313883,-79.43017369,unemployed,0.0,103.0,2.0,0.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.870000000000125
5156,30e3503e-b613-485b-9a02-88d0b1b25db4,57,Group,Scarborough,43.72730185,-79.24185566,fulltime,41183.8,143.0,15.0,7.0,58.0,6.0,33.0,19.0,9.0,6.0,0.0,0.0,0.0,0.0,22524.820000000047
5157,b580e693-a32f-45ed-94f7-1a15b8adb145,28,Group,North York,43.72285405,-79.45715137,fulltime,21834.12,148.0,15.0,7.0,44.0,14.0,19.0,25.0,8.0,1.0,14.0,0.0,0.0,0.0,19999.92000000002
5158,e4ba8db3-a132-4e8a-8bc9-1d47f4944e59,33,With Parent,Toronto,43.70881867,-79.39354569,fulltime,45318.0,125.0,16.0,0.0,44.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52090.06999999997
5159,b68b759f-0735-4c38-b769-baa9f089bf54,19,With Parent,Toronto,43.65694581,-79.37423841,unemployed,0.0,112.0,1.0,0.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64999999999996
5160,cf0030f8-a22c-4672-ba9c-06a519504f79,27,Group,East York,43.69175935,-79.35379048,fulltime,31064.22,145.0,15.0,6.0,46.0,12.0,18.0,21.0,7.0,0.0,0.0,0.0,7.0,0.0,31053.78
5161,8f6627d9-7369-4208-a851-8ebf3909f82e,68,Group,Scarborough,43.79778394,-79.30377182,parttime,33836.15,143.0,16.0,6.0,55.0,6.0,34.0,13.0,8.0,6.0,0.0,1.0,0.0,0.0,17573.514777123288
5162,fcbc1f5f-cbd4-452d-8655-861faaae68f8,23,With Parent,Toronto,43.65496789,-79.42589903,parttime,16787.43,115.0,16.0,0.0,44.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20439.079999999984
5163,524c750d-9b86-44f5-b8de-b151066e4999,32,Group,Toronto,43.639182,-79.38639173,fulltime,34911.69,153.0,15.0,6.0,46.0,14.0,19.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,34195.75999999999
5164,84fa0e4f-a4d6-448a-9203-194d073836f3,59,Group,Scarborough,43.70979199,-79.29538912,fulltime,45326.1,147.0,16.0,4.0,58.0,14.0,34.0,19.0,10.0,5.0,0.0,0.0,0.0,0.0,29467.61999999997
5165,12931f4d-939c-4e5f-af65-faa844cccf5a,22,With Parent,Toronto,43.66453476,-79.34606748,parttime,13806.54,117.0,16.0,0.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16211.139999999994
5166,37e04890-01f3-4e63-bead-da8532675008,33,Group,North York,43.74748631,-79.5056464,fulltime,68851.0,155.0,15.0,7.0,58.0,13.0,27.0,19.0,9.0,6.0,0.0,0.0,0.0,0.0,56050.02000000004
5167,cb95fb9c-925e-4b07-924e-c04bdfdeddce,46,Group,Toronto,43.64108759,-79.427704,parttime,32472.0,150.0,15.0,6.0,44.0,149.0,19.0,15.0,8.0,1.0,0.0,0.0,0.0,0.0,29072.739999999998
5168,76901b70-9e94-4f76-ae8b-52c5e294890e,22,With Parent,Toronto,43.67890274,-79.30729023,unemployed,0.0,113.0,0.0,0.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1947.1383290255865
5169,a23af472-9e10-4e82-88a9-9c32243bc080,23,With Parent,Scarborough,43.81292955,-79.23329593,parttime,9132.09,121.0,16.0,0.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10143.920000000004
5170,2048cffc-0a57-43dd-b4cf-82f3d4809438,33,Group,Etobicoke,43.61762706,-79.50202098,fulltime,78325.0,150.0,15.0,6.0,44.0,15.0,28.0,20.0,9.0,1.0,0.0,0.0,7.0,0.0,64481.00999999997
5171,8196dccd-cceb-4d81-95ed-af6394df0cf1,42,Group,Toronto,43.64008574,-79.45380711,fulltime,64794.4,141.0,16.0,7.0,43.0,11.0,18.0,12.0,9.0,1.0,14.0,0.0,0.0,0.0,68143.79999999999
5172,48c93eb2-11b0-4c5f-886a-9b922411f23c,16,With Parent,Scarborough,43.76909014,-79.22048740000001,unemployed,0.0,93.0,0.0,0.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.98999999999995
5173,8cc8c107-467f-4d28-ad73-f33f07739e55,20,With Parent,North York,43.79431152,-79.35647315,unemployed,0.0,106.0,2.0,0.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.16000000000003
5174,bcfe897a-2651-455a-b020-a3c1dd675e76,52,Group,Toronto,43.65797259,-79.34916402,fulltime,168302.5,147.0,15.0,8.0,44.0,141.0,40.0,20.0,11.0,1.0,0.0,0.0,7.0,0.0,166564.91999999984
5175,ac571684-8b78-4bac-b1f0-4cfd4ca6f047,16,With Parent,North York,43.71834487,-79.37520916,unemployed,0.0,107.0,0.0,0.0,30.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.56000000000003
5176,694b5406-fb9e-4c13-ac7d-ac25465b71ba,28,With Parent,Toronto,43.63961766,-79.41579229,parttime,4330.92,114.0,16.0,0.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4808.080000000002
5177,65468dda-8527-4e59-a2bd-75128c2ae65d,78,Group,Scarborough,43.79287647,-79.30539967,unemployed,30649.5,142.0,30.0,7.0,50.0,4.0,27.0,28.0,8.0,2.0,6.0,0.0,7.0,0.0,14969.539999999992
5178,3c982f7d-af27-4ba2-8c01-553cf6fd0a1b,26,With Parent,East York,43.6919775,-79.33896959,fulltime,34857.9,154.0,15.0,6.0,88.0,12.0,34.0,18.0,8.0,5.0,12.0,0.0,0.0,0.0,23005.919999999973
5179,a44723b1-28e0-4393-bcd1-043cd9a8c941,27,With Parent,Scarborough,43.74022302,-79.24612373,fulltime,20119.11,113.0,15.0,0.0,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23454.609999999982
5180,5ed6f8ff-20fe-4c5d-a37e-d98a73cd8b20,44,Group,Etobicoke,43.64351887,-79.57062639,fulltime,61957.5,148.0,15.0,4.0,59.0,9.0,34.0,15.0,8.0,5.0,0.0,0.0,0.0,0.0,48871.20000000001
5181,101b974a-3939-444a-8e41-61aa990b2c18,27,Group,Toronto,43.68677067,-79.40545778,fulltime,55700.37,146.0,16.0,7.0,58.0,152.0,41.0,19.0,8.0,5.0,0.0,0.0,0.0,0.0,40016.66
5182,f1f0752f-8126-44c5-a505-bad2d0845ba3,36,With Parent,Scarborough,43.79653908,-79.17584718,unemployed,0.0,115.0,0.0,0.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4403.059648571358
5183,8e5e2402-16f0-446c-b83f-04f6ec2ac21e,24,With Parent,Toronto,43.73297072,-79.40311334,unemployed,0.0,118.0,0.0,0.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2408.1100054096473
5184,8807119d-0e0a-4c3f-9e09-7691aadb46dd,53,Group,North York,43.80847716,-79.35744321,fulltime,51529.2,143.0,16.0,5.0,58.0,7.0,33.0,17.0,8.0,5.0,13.0,0.0,0.0,0.0,33636.45
5185,76ccabbf-263c-4092-a2b7-9b3dd6811fb6,18,With Parent,Etobicoke,43.62192951,-79.49237885,unemployed,0.0,115.0,1.0,0.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.18999999999986
5186,c6bc6eee-a9d5-4e4f-b247-88f72acfc490,83,Group,York,43.704941600000005,-79.43997547,unemployed,19804.4,148.0,15.0,6.0,54.0,138.0,35.0,21.0,9.0,0.0,5.0,4.0,7.0,0.0,16215.824749934374
5187,cf580916-cb96-425a-aa29-17af0f4408f8,53,Group,East York,43.68332093,-79.35627139,fulltime,40025.75,145.0,16.0,7.0,43.0,7.0,27.0,12.0,7.0,1.0,0.0,0.0,7.0,0.0,21296.150000000023
5188,81609e38-1955-41f8-80a1-afa51e83c10d,47,Group,North York,43.79026237,-79.41917476,fulltime,35845.7,149.0,16.0,5.0,59.0,8.0,27.0,16.0,9.0,5.0,0.0,2.0,0.0,0.0,19059.540690214915
5189,d9dd4dd9-fca5-46f9-9c8e-7d56de8927ef,19,With Parent,Scarborough,43.80012817,-79.30898131,unemployed,0.0,111.0,1.0,0.0,30.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,177.11000000000007
5190,b967f5f9-26bd-4c46-8dd7-49a8ab06866a,28,Group,Etobicoke,43.73420764,-79.58260676,parttime,17822.97,148.0,17.0,7.0,43.0,148.0,26.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,14161.689999999993
5191,618f53c6-ecf4-4c75-b881-98e72ba883f5,47,Group,Toronto,43.66301869,-79.38633454,fulltime,35890.8,144.0,15.0,7.0,59.0,142.0,25.0,16.0,7.0,5.0,0.0,7.0,0.0,0.0,29171.72999999999
5192,ee109d87-a92d-4763-8cb7-1234b66cdba4,25,With Parent,Toronto,43.65498757,-79.40605637,parttime,8969.4,119.0,15.0,0.0,46.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10089.719999999996
5193,deaf4108-5f8a-4dd2-84e5-a7147966c05e,21,With Parent,North York,43.72846324,-79.50947244,parttime,11142.45,109.0,15.0,0.0,44.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13319.579999999993
5194,82dc365d-aca6-403d-966b-6b2548973666,26,Group,North York,43.81079261,-79.35678642,fulltime,33034.98,158.0,15.0,6.0,74.0,148.0,33.0,28.0,9.0,5.0,0.0,2.0,0.0,0.0,17067.309767076622
5195,23f4eb3a-8030-477c-8b15-aec7c134add8,38,Group,Etobicoke,43.65013658,-79.51610341,fulltime,148994.0,143.0,15.0,8.0,44.0,10.0,27.0,17.0,13.0,1.0,0.0,0.0,7.0,0.0,146004.77999999997
5196,4a436eb1-b6c9-4fb7-946e-1fcb5e63556b,23,With Parent,Toronto,43.66035198,-79.34685624,parttime,13965.27,114.0,16.0,0.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16793.989999999994
5197,3d63b019-a07e-43ca-b183-130313257871,48,Group,Etobicoke,43.65024908,-79.51366185,fulltime,102066.8,147.0,16.0,8.0,59.0,9.0,27.0,13.0,10.0,5.0,14.0,0.0,0.0,0.0,88737.76000000004
5198,77961f93-f67c-454d-bff4-a0874db7e6f2,16,With Parent,Etobicoke,43.59134579,-79.51973101,unemployed,0.0,100.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.06999999999996
5199,327adbe0-cfe2-4698-a284-6b62fb5d3d0a,68,With Parent,Toronto,43.64909234,-79.38850423,fulltime,39561.8,110.0,16.0,0.0,44.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46155.93999999998
5200,0579853a-d7e1-496d-a944-25a29ff346df,81,Group,Toronto,43.65410494,-79.40716511,unemployed,27338.5,141.0,30.0,6.0,44.0,134.0,24.0,25.0,9.0,1.0,6.0,0.0,7.0,0.0,24716.01999999999
5201,3cb1e28c-502d-4a1b-9f44-92a9b699ee65,32,With Parent,Scarborough,43.77030838,-79.1640864,parttime,18647.64,117.0,16.0,0.0,44.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20723.46000000003
5202,9c81b3c6-2c29-481c-ab7a-022d2e482572,58,Group,Scarborough,43.78554997,-79.13101479,unemployed,0.0,113.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2605.1560249593945
5203,00854fb9-efb9-4a21-803e-48e70c243936,81,Group,Scarborough,43.75531448,-79.24960344,unemployed,57080.8,141.0,30.0,7.0,45.0,9.0,19.0,12.0,9.0,0.0,5.0,0.0,0.0,0.0,58689.829999999994
5204,0bc1ee40-e3da-4b22-8915-e49d73bc222b,28,Group,Etobicoke,43.58947015,-79.53053545,fulltime,32063.46,155.0,15.0,5.0,58.0,20.0,26.0,22.0,7.0,6.0,14.0,7.0,0.0,0.0,25739.789999999994
5205,a97b50f6-23da-4272-a4bb-c56a17d2e82d,61,Group,Scarborough,43.80247205,-79.20826111,parttime,33501.8,141.0,15.0,7.0,47.0,6.0,34.0,15.0,9.0,1.0,0.0,0.0,7.0,0.0,16524.810000000023
5206,3055fabe-8863-47c9-aed0-8db0826e13ca,48,Group,Toronto,43.6793579,-79.29777075,fulltime,170645.2,140.0,15.0,8.0,45.0,10.0,19.0,18.0,12.0,1.0,10.0,0.0,7.0,0.0,190008.9900000001
5207,1d35c585-9156-4e88-ac8a-0aaebef8c767,32,Group,Scarborough,43.74516457,-79.20123559,fulltime,93982.0,151.0,15.0,6.0,58.0,19.0,34.0,15.0,10.0,6.0,0.0,0.0,0.0,0.0,78409.11000000012
5208,4e309734-2b07-441b-a390-fbe702dc9819,28,With Parent,Scarborough,43.73714583,-79.25653121,parttime,7121.4,116.0,15.0,0.0,45.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7998.689999999999
5209,ac9a6948-d065-418f-89f7-db2698dbd05e,37,Group,Scarborough,43.769757,-79.22656662,fulltime,42242.0,144.0,15.0,7.0,45.0,139.0,34.0,14.0,7.0,1.0,0.0,0.0,7.0,0.0,20991.75999999998
5210,27fb21eb-569d-4a5a-a8d1-1081ba521f69,47,Group,Scarborough,43.76980899,-79.2101485,fulltime,41207.1,146.0,16.0,6.0,59.0,7.0,28.0,29.0,8.0,5.0,0.0,0.0,0.0,0.0,24076.439999999995
5211,0c26c9bb-5c92-41e2-aa38-b6f6eb407b81,22,With Parent,Toronto,43.64372142,-79.41907588,parttime,7061.67,110.0,16.0,0.0,44.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8693.560000000001
5212,e1015cc7-24bc-4c8c-bfac-9da8cba17972,16,With Parent,Toronto,43.68776828,-79.40341393,unemployed,0.0,100.0,1.0,0.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51999999999997
5213,1a92158b-55d8-4951-b3e3-39b7c3fdc94c,28,With Parent,North York,43.76646861,-79.52047508,parttime,9592.77,114.0,15.0,0.0,46.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11373.55
5214,aa13c4f5-0745-4cae-b43c-68f972d2c887,15,With Parent,North York,43.791250500000004,-79.41355544,unemployed,0.0,103.0,2.0,0.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.51000000000005
5215,e1a1ba46-0da7-47a2-bcd2-b288ce1b52a8,29,Group,North York,43.74694787,-79.4310656,fulltime,41791.2,151.0,16.0,6.0,45.0,143.0,25.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,42014.299999999974
5216,d6b30284-9066-4096-810c-be5dc58f5005,14,With Parent,Toronto,43.68016874,-79.44498193,unemployed,0.0,105.0,1.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.01000000000008
5217,87370c5d-33cc-408a-891b-34e33d4ae8db,74,Group,North York,43.80259554,-79.38718872,unemployed,30623.6,150.0,30.0,7.0,45.0,137.0,26.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,27566.470000000016
5218,3c7ba02a-ee66-4277-a2b2-19f487cbf815,68,Group,Scarborough,43.70336825,-79.28706009999999,parttime,29274.25,140.0,15.0,7.0,54.0,6.0,39.0,14.0,8.0,0.0,0.0,0.0,7.0,0.0,14654.570000000005
5219,872a286c-1140-4f76-abe2-72e6ae8349ab,17,With Parent,Toronto,43.676007,-79.33773278,unemployed,0.0,103.0,0.0,0.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50999999999993
5220,001418f6-95f4-40dc-9bb2-e5e83b6f3c40,47,With Parent,Etobicoke,43.60600352,-79.55330583,fulltime,75083.8,115.0,15.0,0.0,45.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87182.9
5221,d6daeef8-e267-4654-b627-6be101529ca1,85,Group,Toronto,43.64858694,-79.3664395,unemployed,53541.6,141.0,31.0,7.0,59.0,4.0,20.0,21.0,8.0,5.0,7.0,7.0,0.0,0.0,48106.67000000002
5222,f6e01d51-95bc-48fa-95e7-618b917c7bdd,89,Group,Toronto,43.63597107,-79.40610456,unemployed,11240.6,36.0,16.0,6.0,42.0,4.0,19.0,15.0,8.0,0.0,6.0,0.0,0.0,0.0,6933.1299999999965
5223,554f238b-088f-41a3-9171-4e3999a49996,35,Group,Etobicoke,43.63719035,-79.51272986,unemployed,132252.0,152.0,16.0,8.0,44.0,10.0,40.0,13.0,11.0,0.0,0.0,0.0,7.0,0.0,125666.65999999996
5224,236c1916-6991-4a26-ad61-9e7e538ec308,16,With Parent,Etobicoke,43.60170636,-79.50354514,unemployed,0.0,103.0,1.0,0.0,30.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.30999999999999
5225,b6274e92-6874-4220-aeb8-e589891deb11,45,With Parent,Scarborough,43.8267603,-79.28720820000001,fulltime,40773.7,112.0,16.0,0.0,44.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46740.759999999995
5226,77a93898-d1c8-4c7a-be3f-356b9d874758,31,With Parent,North York,43.77271813,-79.40466583,parttime,10522.38,121.0,15.0,0.0,44.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11625.089999999998
5227,fac701ac-2ba8-43c8-9592-57772d0762e2,29,With Parent,Scarborough,43.75430438,-79.24986157,unemployed,0.0,119.0,0.0,0.0,37.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3095.044894053727
5228,6e4ac72a-0d53-4b95-98d2-801d429a27d3,27,With Parent,Scarborough,43.72746115,-79.27409466,fulltime,20829.27,140.0,16.0,7.0,79.0,14.0,29.0,20.0,8.0,4.0,0.0,3.0,0.0,0.0,11969.89012070764
5229,78090a69-9213-42f8-bd87-0d3770c96aa7,39,With Parent,Toronto,43.67826322,-79.43939325,fulltime,35993.0,113.0,16.0,0.0,44.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40812.95
5230,3391de72-ec0c-405e-8522-f5939dd93642,25,With Parent,Etobicoke,43.59029528,-79.53249093,fulltime,31302.48,154.0,17.0,7.0,72.0,10.0,12.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,32422.269999999986
5231,ebf31f33-0d33-43b8-a2e0-593f0623fb7f,43,Group,Scarborough,43.73961009,-79.24479498,fulltime,62813.3,149.0,15.0,7.0,59.0,9.0,25.0,20.0,9.0,5.0,0.0,7.0,0.0,0.0,57887.21000000002
5232,66634b6c-dc8b-4edf-ae98-cdfb0d9392bd,59,Group,Scarborough,43.79938705,-79.29121561,unemployed,68135.2,143.0,15.0,6.0,45.0,7.0,35.0,24.0,6.0,0.0,13.0,0.0,7.0,0.0,53095.17999999999
5233,13057eda-b226-4c8f-b981-8200d011ef5a,38,Group,Etobicoke,43.68489799,-79.51296589,fulltime,78810.0,138.0,15.0,7.0,58.0,10.0,31.0,16.0,8.0,6.0,0.0,7.0,0.0,0.0,79774.08
5234,7b71ce0c-50c0-49f3-ac19-97505e073c07,42,Group,Etobicoke,43.60283828,-79.49444090000001,fulltime,38670.5,148.0,16.0,6.0,44.0,9.0,25.0,20.0,8.0,0.0,0.0,0.0,7.0,0.0,39325.189999999995
5235,e97fe962-ea2a-4d4d-96ef-50df0ac0b30a,19,With Parent,Toronto,43.66207808,-79.3870364,unemployed,0.0,109.0,2.0,0.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.85999999999996
5236,10c8823e-d61d-4cf1-b5f3-35557e128771,21,With Parent,North York,43.76403543,-79.40421417,parttime,14931.51,109.0,16.0,0.0,43.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17699.65
5237,15c7d1fc-6aca-45fc-a762-24f5011acbf8,30,With Parent,Scarborough,43.82997221,-79.23643389,parttime,14058.66,119.0,15.0,0.0,44.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15138.329999999994
5238,84f3b5e2-22d7-4f79-9dc0-f0e6bc477522,27,Group,Toronto,43.669588899999994,-79.31242309999999,fulltime,31030.23,151.0,16.0,7.0,68.0,13.0,34.0,28.0,9.0,5.0,0.0,2.0,0.0,0.0,16098.566660114582
5239,396051d1-9712-491f-9839-a9cd5b363ee4,68,Group,Scarborough,43.69372259,-79.28370971,parttime,22941.55,140.0,15.0,7.0,63.0,6.0,33.0,14.0,8.0,0.0,0.0,0.0,7.0,0.0,11563.890000000007
5240,d1d2ab4b-52b3-43a0-991f-17cb516423b9,49,Group,North York,43.72884617,-79.32927668,fulltime,40213.8,153.0,15.0,5.0,45.0,9.0,12.0,11.0,7.0,0.0,11.0,0.0,0.0,0.0,40754.56000000002
5241,f290b10c-90a2-4cbd-8716-239580dc5338,14,With Parent,Toronto,43.67172997,-79.38924789,unemployed,0.0,109.0,0.0,0.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16999999999997
5242,c6d0333f-5802-4745-b41d-cc3dbb61e3e1,23,With Parent,Scarborough,43.75996256,-79.20936834,parttime,7713.09,111.0,15.0,0.0,44.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9053.529999999999
5243,1182d14b-c822-481e-bde2-1e191efcafd6,16,With Parent,North York,43.70863716,-79.44440819,unemployed,0.0,106.0,0.0,0.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13000000000007
5244,43c924b8-ae1a-45b8-bd41-90cd6bb1b7a8,41,With Parent,North York,43.74385874,-79.54093412,fulltime,40217.1,108.0,16.0,0.0,44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46453.229999999996
5245,6cf95b9f-f42d-4665-be25-a9f41b5e7be0,90,Group,North York,43.77939904,-79.41322123,unemployed,39119.5,37.0,16.0,4.0,46.0,136.0,40.0,16.0,8.0,0.0,20.0,0.0,7.0,0.0,27613.49000000001
5246,c1c6f411-28e7-4a01-856b-e89bb22812ab,18,Group,East York,43.6919775,-79.33896959,unemployed,0.0,111.0,1.0,0.0,68.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.94999999999999
5247,9467758a-7226-401d-9701-16adbab22c5c,23,Group,Scarborough,43.72177802,-79.2273611,parttime,17970.81,154.0,16.0,7.0,57.0,13.0,33.0,17.0,7.0,0.0,0.0,1.0,7.0,0.0,9079.989999999998
5248,538c7d83-eca1-4a62-8479-82e98d43d112,73,Group,York,43.68743639,-79.4429614,unemployed,30847.6,141.0,30.0,5.0,44.0,138.0,19.0,20.0,7.0,2.0,0.0,0.0,0.0,0.0,28143.970000000016
5249,5ccedebd-7c08-4282-b5b0-2c06d5be914a,31,With Parent,Toronto,43.64560171,-79.38961506,fulltime,21530.52,116.0,16.0,0.0,43.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24458.999999999993
5250,3fd972e8-4928-4840-8e15-04b843674aa3,45,With Parent,Toronto,43.66955839,-79.38465688,parttime,18125.8,116.0,15.0,0.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20664.14000000001
5251,44147d3e-baaa-4a9a-9b77-c9449e60b514,77,Group,Toronto,43.67699245,-79.43151006,unemployed,26404.0,138.0,30.0,6.0,62.0,3.0,34.0,28.0,8.0,5.0,0.0,3.0,0.0,0.0,14072.631543525473
5252,57e0c3e3-9d15-4bda-93c3-06e9799acb9a,18,With Parent,Toronto,43.69831896,-79.38450528,unemployed,0.0,105.0,1.0,0.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.73000000000005
5253,5527312e-8047-4070-9517-c3b1388385ad,22,Group,York,43.69659577,-79.45814605,parttime,11354.31,149.0,15.0,7.0,76.0,14.0,34.0,15.0,8.0,7.0,0.0,6.0,0.0,0.0,8145.734918343627
5254,654dea9e-fc17-4b0c-bc63-8fea812007b6,17,With Parent,Toronto,43.63963032,-79.38074674,unemployed,0.0,103.0,0.0,0.0,30.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.68999999999998
5255,7d661371-017c-46a3-869c-af17c23d5c09,18,With Parent,Toronto,43.68677067,-79.40545778,unemployed,0.0,92.0,0.0,0.0,30.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,142.68
